chamado_id,cliente_id,data_abertura,categoria,tempo_resposta_min,resolvido
1,233,2025-06-29,Financeiro,78,Sim
2,110,2025-01-22,Financeiro,109,Sim
3,165,2025-04-11,Técnico,27,Não
4,194,2024-12-11,Técnico,34,Sim
5,7,2024-09-19,Dúvidas Gerais,115,Sim
6,432,2025-07-18,Técnico,62,Sim
7,139,2025-06-15,Dúvidas Gerais,99,Sim
8,459,2024-08-26,Dúvidas Gerais,56,Sim
9,343,2025-07-24,Financeiro,60,Sim
10,287,2025-05-01,Dúvidas Gerais,14,Sim
11,428,2025-02-24,Financeiro,23,Sim
12,301,2025-07-24,Dúvidas Gerais,23,Sim
13,456,2025-05-03,Dúvidas Gerais,112,Sim
14,56,2024-12-08,Dúvidas Gerais,91,Sim
15,160,2024-12-23,Técnico,63,Sim
16,496,2024-11-10,Técnico,48,Não
17,149,2024-11-23,Financeiro,109,Sim
18,287,2025-03-17,Dúvidas Gerais,63,Sim
19,257,2024-08-19,Financeiro,100,Sim
20,461,2025-05-28,Financeiro,88,Sim
21,139,2024-12-22,Dúvidas Gerais,8,Sim
22,349,2024-12-29,Técnico,101,Sim
23,324,2025-02-02,Técnico,116,Sim
24,292,2024-09-24,Financeiro,69,Sim
25,335,2025-07-06,Técnico,17,Sim
26,187,2024-11-19,Dúvidas Gerais,71,Sim
27,323,2025-03-05,Dúvidas Gerais,16,Sim
28,184,2025-01-26,Técnico,97,Sim
29,307,2025-07-18,Técnico,59,Sim
30,413,2025-06-24,Financeiro,65,Sim
31,469,2025-02-22,Técnico,99,Sim
32,386,2025-01-14,Financeiro,45,Sim
33,262,2025-05-23,Dúvidas Gerais,40,Sim
34,415,2025-04-27,Dúvidas Gerais,6,Sim
35,310,2025-02-14,Dúvidas Gerais,26,Sim
36,344,2025-02-03,Técnico,26,Sim
37,424,2025-07-22,Técnico,45,Sim
38,145,2024-12-03,Técnico,99,Sim
39,261,2024-11-13,Financeiro,113,Não
40,2,2024-09-15,Financeiro,18,Não
41,314,2025-01-03,Financeiro,97,Não
42,12,2024-12-02,Dúvidas Gerais,39,Sim
43,261,2025-06-28,Financeiro,54,Sim
44,362,2025-03-18,Técnico,13,Sim
45,444,2025-07-15,Técnico,115,Não
46,169,2024-09-11,Dúvidas Gerais,100,Sim
47,148,2025-07-29,Técnico,63,Sim
48,200,2025-03-11,Técnico,60,Sim
49,385,2024-07-30,Técnico,95,Sim
50,312,2024-10-10,Financeiro,14,Sim
51,70,2024-11-02,Financeiro,29,Sim
52,312,2025-04-29,Técnico,117,Sim
53,54,2025-06-03,Técnico,49,Não
54,395,2024-09-24,Técnico,101,Sim
55,259,2024-12-27,Técnico,15,Sim
56,351,2025-02-19,Financeiro,105,Sim
57,28,2025-06-18,Dúvidas Gerais,13,Sim
58,367,2025-04-30,Técnico,11,Sim
59,363,2024-12-22,Financeiro,75,Sim
60,120,2025-02-24,Técnico,38,Sim
61,133,2024-10-01,Dúvidas Gerais,87,Sim
62,380,2025-04-08,Financeiro,24,Sim
63,90,2025-03-16,Financeiro,118,Sim
64,16,2025-02-13,Dúvidas Gerais,110,Sim
65,287,2025-05-30,Dúvidas Gerais,93,Sim
66,284,2025-02-19,Financeiro,9,Sim
67,391,2025-06-17,Dúvidas Gerais,116,Sim
68,230,2024-11-26,Técnico,97,Sim
69,137,2025-07-29,Dúvidas Gerais,59,Sim
70,295,2025-07-28,Dúvidas Gerais,95,Sim
71,227,2024-09-02,Financeiro,93,Sim
72,427,2025-06-16,Dúvidas Gerais,105,Sim
73,27,2024-08-03,Financeiro,19,Sim
74,332,2024-12-21,Técnico,52,Sim
75,117,2024-11-20,Dúvidas Gerais,8,Sim
76,89,2025-01-17,Dúvidas Gerais,82,Sim
77,107,2025-05-06,Financeiro,117,Não
78,221,2024-10-09,Financeiro,85,Sim
79,223,2024-12-03,Dúvidas Gerais,25,Sim
80,122,2024-09-26,Financeiro,84,Não
81,382,2024-08-02,Dúvidas Gerais,94,Sim
82,354,2024-12-03,Técnico,13,Sim
83,33,2024-12-04,Dúvidas Gerais,70,Não
84,91,2024-08-01,Técnico,111,Não
85,184,2024-10-26,Técnico,83,Sim
86,376,2025-07-05,Financeiro,39,Sim
87,258,2024-08-03,Financeiro,92,Sim
88,398,2024-12-01,Financeiro,116,Sim
89,13,2024-09-22,Financeiro,55,Sim
90,24,2025-03-23,Dúvidas Gerais,106,Sim
91,325,2024-10-12,Técnico,82,Não
92,34,2025-03-28,Dúvidas Gerais,105,Sim
93,247,2025-07-09,Técnico,41,Sim
94,343,2025-02-01,Técnico,10,Sim
95,19,2024-12-27,Técnico,86,Sim
96,30,2025-05-24,Dúvidas Gerais,90,Sim
97,49,2025-05-05,Financeiro,86,Sim
98,427,2025-04-26,Dúvidas Gerais,55,Sim
99,400,2025-02-07,Técnico,70,Sim
100,180,2025-01-02,Dúvidas Gerais,100,Sim
101,370,2025-03-24,Técnico,21,Sim
102,372,2025-02-28,Financeiro,69,Sim
103,488,2025-02-27,Financeiro,13,Sim
104,226,2025-03-24,Dúvidas Gerais,17,Sim
105,433,2025-02-08,Financeiro,104,Sim
106,395,2025-05-15,Técnico,105,Sim
107,78,2024-10-08,Técnico,62,Não
108,496,2024-11-21,Financeiro,34,Sim
109,431,2025-04-08,Financeiro,35,Sim
110,207,2025-04-20,Financeiro,27,Sim
111,35,2024-12-22,Dúvidas Gerais,67,Sim
112,250,2025-06-28,Dúvidas Gerais,118,Sim
113,71,2024-08-23,Técnico,32,Sim
114,413,2024-10-25,Dúvidas Gerais,63,Sim
115,364,2025-04-25,Dúvidas Gerais,14,Sim
116,310,2024-09-22,Técnico,93,Sim
117,470,2025-04-22,Técnico,104,Sim
118,279,2024-12-09,Financeiro,94,Sim
119,152,2024-08-03,Financeiro,30,Sim
120,227,2025-04-06,Dúvidas Gerais,113,Sim
121,243,2025-04-07,Técnico,81,Sim
122,10,2025-05-04,Dúvidas Gerais,21,Sim
123,317,2024-12-09,Dúvidas Gerais,44,Sim
124,392,2024-11-27,Técnico,72,Sim
125,48,2025-04-18,Técnico,27,Sim
126,112,2025-07-20,Técnico,39,Sim
127,204,2024-09-09,Técnico,79,Não
128,477,2025-02-16,Dúvidas Gerais,80,Sim
129,382,2024-12-24,Dúvidas Gerais,13,Sim
130,157,2024-11-01,Dúvidas Gerais,83,Sim
131,343,2025-01-28,Técnico,49,Sim
132,26,2024-12-03,Financeiro,41,Sim
133,421,2025-06-17,Dúvidas Gerais,73,Não
134,480,2024-08-12,Financeiro,23,Sim
135,308,2025-03-24,Financeiro,79,Sim
136,166,2024-09-24,Financeiro,77,Sim
137,249,2025-05-09,Técnico,103,Sim
138,262,2024-08-15,Técnico,118,Sim
139,264,2024-11-17,Dúvidas Gerais,31,Sim
140,17,2025-03-18,Dúvidas Gerais,17,Sim
141,76,2024-10-24,Técnico,61,Sim
142,446,2024-11-22,Técnico,64,Sim
143,470,2024-12-27,Financeiro,16,Sim
144,254,2025-04-12,Técnico,13,Sim
145,206,2025-07-07,Técnico,110,Não
146,34,2024-08-31,Técnico,96,Sim
147,147,2024-12-05,Técnico,81,Sim
148,326,2025-03-18,Financeiro,88,Não
149,338,2025-04-18,Dúvidas Gerais,81,Sim
150,228,2025-07-22,Financeiro,31,Sim
151,118,2025-01-23,Técnico,94,Sim
152,165,2025-05-26,Técnico,67,Sim
153,38,2025-03-16,Dúvidas Gerais,97,Sim
154,399,2025-06-26,Dúvidas Gerais,33,Sim
155,358,2024-09-15,Dúvidas Gerais,26,Não
156,296,2025-06-28,Financeiro,77,Sim
157,137,2024-12-05,Dúvidas Gerais,92,Sim
158,309,2025-04-24,Técnico,110,Sim
159,246,2025-06-16,Técnico,23,Sim
160,198,2025-01-28,Técnico,42,Sim
161,374,2024-08-03,Financeiro,99,Sim
162,66,2025-05-23,Dúvidas Gerais,43,Sim
163,80,2024-11-23,Dúvidas Gerais,19,Sim
164,52,2024-08-26,Dúvidas Gerais,58,Sim
165,129,2025-04-09,Dúvidas Gerais,36,Não
166,414,2024-11-20,Técnico,119,Sim
167,380,2024-12-11,Financeiro,114,Não
168,368,2025-06-05,Dúvidas Gerais,116,Sim
169,481,2025-06-01,Técnico,50,Sim
170,1,2025-01-23,Técnico,65,Sim
171,167,2025-03-19,Financeiro,97,Não
172,16,2025-04-29,Dúvidas Gerais,56,Sim
173,145,2025-03-24,Financeiro,38,Sim
174,112,2025-04-22,Dúvidas Gerais,77,Sim
175,368,2025-04-07,Financeiro,39,Sim
176,102,2025-06-16,Dúvidas Gerais,74,Sim
177,82,2024-09-01,Dúvidas Gerais,41,Sim
178,406,2024-10-29,Financeiro,82,Sim
179,470,2025-01-15,Dúvidas Gerais,65,Sim
180,99,2025-01-18,Financeiro,115,Sim
181,159,2024-12-27,Financeiro,118,Sim
182,40,2024-09-22,Dúvidas Gerais,53,Sim
183,155,2025-05-10,Dúvidas Gerais,13,Sim
184,36,2025-07-16,Financeiro,23,Sim
185,381,2025-05-25,Técnico,91,Sim
186,247,2025-07-23,Financeiro,109,Não
187,4,2025-02-25,Técnico,32,Sim
188,497,2025-07-29,Técnico,84,Sim
189,374,2024-11-20,Financeiro,30,Sim
190,453,2025-01-22,Financeiro,42,Sim
191,281,2024-10-14,Financeiro,44,Sim
192,351,2024-11-14,Técnico,29,Sim
193,334,2025-07-23,Financeiro,103,Não
194,414,2025-05-08,Financeiro,73,Sim
195,431,2025-05-10,Dúvidas Gerais,75,Sim
196,249,2025-02-09,Dúvidas Gerais,27,Sim
197,12,2025-03-28,Dúvidas Gerais,93,Sim
198,283,2024-09-27,Financeiro,69,Sim
199,429,2025-05-13,Financeiro,26,Não
200,216,2025-06-02,Financeiro,68,Sim
201,319,2024-12-25,Técnico,72,Sim
202,311,2025-03-30,Técnico,62,Sim
203,414,2025-06-07,Dúvidas Gerais,32,Sim
204,82,2025-07-17,Técnico,116,Sim
205,14,2025-03-26,Técnico,82,Sim
206,56,2025-04-25,Técnico,101,Sim
207,403,2025-06-11,Dúvidas Gerais,72,Sim
208,342,2025-01-29,Dúvidas Gerais,110,Sim
209,282,2025-02-05,Técnico,79,Sim
210,199,2024-08-29,Financeiro,107,Sim
211,348,2024-08-31,Dúvidas Gerais,100,Sim
212,166,2024-11-15,Técnico,8,Sim
213,453,2024-08-12,Financeiro,5,Sim
214,292,2025-04-05,Financeiro,30,Não
215,146,2024-12-04,Dúvidas Gerais,37,Não
216,441,2024-10-11,Financeiro,85,Não
217,78,2024-12-03,Dúvidas Gerais,31,Sim
218,112,2025-05-21,Técnico,46,Sim
219,23,2025-05-17,Dúvidas Gerais,73,Não
220,375,2024-09-04,Financeiro,75,Sim
221,116,2025-05-27,Dúvidas Gerais,68,Sim
222,142,2025-04-26,Dúvidas Gerais,29,Não
223,480,2024-12-19,Técnico,76,Sim
224,197,2025-01-18,Financeiro,102,Sim
225,278,2025-04-11,Dúvidas Gerais,109,Sim
226,28,2024-11-20,Técnico,8,Sim
227,299,2025-03-20,Técnico,16,Sim
228,76,2024-09-04,Técnico,62,Sim
229,18,2025-06-07,Técnico,99,Sim
230,100,2025-07-19,Técnico,15,Sim
231,479,2025-06-04,Dúvidas Gerais,105,Sim
232,461,2024-08-31,Dúvidas Gerais,112,Sim
233,468,2024-10-16,Financeiro,63,Sim
234,124,2025-01-18,Dúvidas Gerais,40,Sim
235,365,2025-04-03,Financeiro,113,Sim
236,292,2025-05-12,Financeiro,26,Sim
237,125,2024-11-22,Financeiro,69,Sim
238,7,2024-09-10,Dúvidas Gerais,54,Sim
239,23,2024-10-14,Técnico,8,Sim
240,162,2025-03-03,Financeiro,104,Sim
241,117,2025-05-06,Técnico,76,Sim
242,370,2025-04-30,Financeiro,93,Não
243,352,2024-09-27,Dúvidas Gerais,96,Não
244,21,2025-01-06,Financeiro,56,Sim
245,252,2025-05-06,Dúvidas Gerais,106,Sim
246,326,2025-01-31,Técnico,104,Sim
247,464,2025-05-16,Dúvidas Gerais,104,Sim
248,483,2024-11-23,Técnico,47,Sim
249,431,2024-10-15,Dúvidas Gerais,109,Sim
250,309,2025-06-30,Financeiro,50,Sim
251,84,2024-11-30,Financeiro,8,Sim
252,362,2025-06-29,Dúvidas Gerais,17,Sim
253,41,2025-06-26,Técnico,42,Sim
254,203,2024-08-25,Técnico,49,Sim
255,416,2025-05-12,Técnico,29,Sim
256,128,2024-12-22,Dúvidas Gerais,71,Não
257,142,2025-05-16,Dúvidas Gerais,59,Sim
258,344,2024-11-21,Dúvidas Gerais,100,Sim
259,492,2024-10-09,Dúvidas Gerais,43,Não
260,103,2024-12-22,Técnico,69,Não
261,107,2024-10-02,Técnico,79,Sim
262,479,2025-06-27,Dúvidas Gerais,6,Sim
263,17,2024-11-14,Dúvidas Gerais,73,Sim
264,25,2024-12-24,Técnico,90,Sim
265,64,2025-03-06,Técnico,66,Não
266,457,2025-05-13,Financeiro,50,Sim
267,342,2024-09-30,Dúvidas Gerais,81,Sim
268,375,2024-08-04,Financeiro,116,Sim
269,237,2024-10-31,Técnico,91,Sim
270,176,2024-11-20,Técnico,115,Sim
271,291,2024-12-29,Dúvidas Gerais,35,Sim
272,293,2024-08-01,Financeiro,103,Sim
273,311,2025-07-19,Técnico,106,Sim
274,401,2025-03-25,Financeiro,109,Sim
275,156,2025-01-25,Financeiro,39,Sim
276,385,2024-08-23,Financeiro,49,Sim
277,53,2024-12-29,Financeiro,81,Sim
278,73,2025-06-28,Financeiro,58,Sim
279,183,2025-03-02,Dúvidas Gerais,75,Sim
280,369,2025-06-16,Dúvidas Gerais,73,Sim
281,189,2024-08-30,Financeiro,33,Sim
282,13,2024-08-25,Dúvidas Gerais,76,Não
283,47,2024-12-11,Técnico,12,Sim
284,448,2025-02-13,Financeiro,58,Sim
285,160,2025-03-14,Dúvidas Gerais,11,Sim
286,284,2025-03-19,Dúvidas Gerais,87,Sim
287,53,2025-01-19,Técnico,107,Não
288,287,2025-01-05,Técnico,27,Sim
289,8,2024-09-18,Técnico,104,Sim
290,72,2024-12-10,Técnico,110,Sim
291,380,2024-08-25,Financeiro,36,Sim
292,98,2024-11-02,Dúvidas Gerais,66,Sim
293,87,2024-11-27,Dúvidas Gerais,49,Sim
294,330,2024-09-12,Técnico,72,Sim
295,101,2024-12-09,Dúvidas Gerais,34,Sim
296,496,2024-12-26,Dúvidas Gerais,119,Sim
297,281,2025-06-01,Dúvidas Gerais,110,Sim
298,371,2025-04-17,Técnico,43,Sim
299,289,2024-10-24,Dúvidas Gerais,9,Sim
300,237,2024-09-22,Dúvidas Gerais,71,Sim
301,196,2025-05-20,Dúvidas Gerais,26,Sim
302,391,2025-07-06,Financeiro,32,Sim
303,97,2024-11-21,Financeiro,26,Sim
304,450,2025-05-20,Dúvidas Gerais,90,Sim
305,368,2024-10-01,Dúvidas Gerais,102,Não
306,430,2024-08-23,Dúvidas Gerais,33,Sim
307,96,2025-05-27,Dúvidas Gerais,47,Sim
308,261,2024-09-14,Dúvidas Gerais,46,Não
309,121,2025-06-28,Dúvidas Gerais,64,Não
310,366,2024-08-17,Financeiro,81,Sim
311,273,2025-03-31,Técnico,75,Sim
312,332,2024-08-10,Dúvidas Gerais,78,Sim
313,52,2024-12-30,Dúvidas Gerais,96,Sim
314,396,2025-05-16,Dúvidas Gerais,72,Sim
315,318,2024-11-27,Técnico,63,Sim
316,163,2024-11-05,Dúvidas Gerais,100,Sim
317,190,2025-01-20,Dúvidas Gerais,90,Sim
318,277,2024-11-30,Técnico,88,Sim
319,85,2025-06-21,Dúvidas Gerais,116,Sim
320,194,2025-07-28,Técnico,88,Não
321,181,2024-12-13,Técnico,10,Sim
322,21,2024-08-19,Dúvidas Gerais,77,Sim
323,399,2025-06-06,Financeiro,32,Não
324,203,2025-07-20,Financeiro,81,Não
325,202,2024-12-10,Dúvidas Gerais,35,Sim
326,466,2025-06-15,Técnico,43,Não
327,151,2025-03-24,Técnico,54,Sim
328,384,2024-12-11,Técnico,82,Sim
329,159,2024-08-24,Dúvidas Gerais,90,Sim
330,310,2025-06-19,Financeiro,41,Sim
331,439,2025-04-26,Técnico,113,Sim
332,26,2025-06-21,Técnico,92,Sim
333,309,2025-05-27,Dúvidas Gerais,76,Sim
334,66,2024-09-05,Financeiro,19,Sim
335,423,2024-12-24,Financeiro,55,Sim
336,263,2025-01-18,Dúvidas Gerais,109,Sim
337,472,2025-06-03,Financeiro,74,Sim
338,167,2024-08-28,Dúvidas Gerais,27,Sim
339,288,2025-03-10,Técnico,29,Sim
340,154,2024-08-26,Dúvidas Gerais,99,Sim
341,343,2024-09-04,Técnico,50,Sim
342,206,2025-05-11,Dúvidas Gerais,97,Sim
343,413,2024-09-12,Técnico,27,Sim
344,153,2025-04-16,Técnico,14,Não
345,184,2025-04-27,Dúvidas Gerais,77,Sim
346,159,2024-12-16,Técnico,117,Sim
347,194,2024-11-10,Financeiro,81,Sim
348,2,2025-05-01,Dúvidas Gerais,36,Sim
349,215,2025-03-13,Financeiro,117,Não
350,175,2024-08-02,Técnico,55,Sim
351,75,2025-01-02,Técnico,113,Sim
352,285,2025-06-22,Técnico,45,Sim
353,127,2025-07-04,Dúvidas Gerais,69,Sim
354,490,2024-11-12,Técnico,69,Sim
355,483,2025-05-15,Financeiro,105,Sim
356,49,2025-01-06,Financeiro,44,Não
357,457,2025-06-12,Dúvidas Gerais,22,Sim
358,32,2025-05-03,Financeiro,40,Sim
359,158,2025-04-05,Dúvidas Gerais,35,Sim
360,15,2024-10-09,Dúvidas Gerais,58,Sim
361,318,2024-11-25,Técnico,67,Sim
362,334,2025-07-10,Financeiro,5,Sim
363,243,2025-01-13,Financeiro,115,Sim
364,17,2025-01-14,Financeiro,56,Sim
365,22,2025-05-14,Técnico,104,Sim
366,244,2025-01-11,Dúvidas Gerais,61,Sim
367,414,2025-02-11,Financeiro,13,Sim
368,81,2025-07-16,Financeiro,90,Sim
369,144,2025-04-15,Financeiro,96,Sim
370,436,2024-10-08,Financeiro,94,Sim
